1.0000e-01   1.597166e-02  -3.992793e-01  
2.0000e-01   3.186952e-02  -3.979202e-01  
3.0000e-01   4.766795e-02  -3.959281e-01  
4.0000e-01   6.334173e-02  -3.933095e-01  
5.0000e-01   7.886602e-02  -3.900716e-01  
6.0000e-01   9.421638e-02  -3.862230e-01  
7.0000e-01   1.093688e-01  -3.817730e-01  
8.0000e-01   1.242999e-01  -3.767319e-01  
9.0000e-01   1.389866e-01  -3.711108e-01  
1.0000e+00   1.534065e-01  -3.649220e-01  
1.1000e+00   1.675379e-01  -3.581783e-01  
1.2000e+00   1.813596e-01  -3.508936e-01  
1.3000e+00   1.948512e-01  -3.430824e-01  
1.4000e+00   2.079927e-01  -3.347600e-01  
1.5000e+00   2.207652e-01  -3.259426e-01  
1.6000e+00   2.331503e-01  -3.166470e-01  
1.7000e+00   2.451304e-01  -3.068905e-01  
1.8000e+00   2.566888e-01  -2.966913e-01  
1.9000e+00   2.678096e-01  -2.860680e-01  
2.0000e+00   2.784775e-01  -2.750398e-01  
2.1000e+00   2.886784e-01  -2.636265e-01  
2.2000e+00   2.983989e-01  -2.518483e-01  
2.3000e+00   3.076265e-01  -2.397258e-01  
2.4000e+00   3.163496e-01  -2.272802e-01  
2.5000e+00   3.245574e-01  -2.145328e-01  
2.6000e+00   3.322404e-01  -2.015054e-01  
2.7000e+00   3.393895e-01  -1.882199e-01  
2.8000e+00   3.459969e-01  -1.746988e-01  
2.9000e+00   3.520557e-01  -1.609644e-01  
3.0000e+00   3.575598e-01  -1.470393e-01  
3.1000e+00   3.625042e-01  -1.329464e-01  
3.2000e+00   3.668847e-01  -1.187085e-01  
3.3000e+00   3.706982e-01  -1.043484e-01  
3.4000e+00   3.739425e-01  -8.988909e-02  
3.5000e+00   3.766161e-01  -7.535335e-02  
3.6000e+00   3.787187e-01  -6.076399e-02  
3.7000e+00   3.802508e-01  -4.614368e-02  
3.8000e+00   3.812140e-01  -3.151494e-02  
3.9000e+00   3.816104e-01  -1.690013e-02  
4.0000e+00   3.814433e-01  -2.321361e-03  
4.1000e+00   3.807168e-01   1.219949e-02  
4.2000e+00   3.794358e-01   2.664083e-02  
4.3000e+00   3.776061e-01   4.098139e-02  
4.4000e+00   3.752343e-01   5.520027e-02  
4.5000e+00   3.723277e-01   6.927694e-02  
4.6000e+00   3.688945e-01   8.319127e-02  
4.7000e+00   3.649436e-01   9.692358e-02  
4.8000e+00   3.604847e-01   1.104547e-01  
4.9000e+00   3.555280e-01   1.237659e-01  
5.0000e+00   3.500847e-01   1.368389e-01  
5.1000e+00   3.441664e-01   1.496563e-01  
5.2000e+00   3.377854e-01   1.622008e-01  
5.3000e+00   3.309547e-01   1.744560e-01  
5.4000e+00   3.236877e-01   1.864061e-01  
5.5000e+00   3.159984e-01   1.980358e-01  
5.6000e+00   3.079015e-01   2.093305e-01  
5.7000e+00   2.994120e-01   2.202763e-01  
5.8000e+00   2.905454e-01   2.308601e-01  
5.9000e+00   2.813176e-01   2.410692e-01  
6.0000e+00   2.717449e-01   2.508918e-01  
6.1000e+00   2.618439e-01   2.603169e-01  
6.2000e+00   2.516319e-01   2.693340e-01  
6.3000e+00   2.411259e-01   2.779334e-01  
6.4000e+00   2.303436e-01   2.861064e-01  
6.5000e+00   2.193029e-01   2.938447e-01  
6.6000e+00   2.080217e-01   3.011410e-01  
6.7000e+00   1.965182e-01   3.079886e-01  
6.8000e+00   1.848108e-01   3.143816e-01  
6.9000e+00   1.729179e-01   3.203150e-01  
7.0000e+00   1.608579e-01   3.257843e-01  
7.1000e+00   1.486495e-01   3.307859e-01  
7.2000e+00   1.363113e-01   3.353170e-01  
7.3000e+00   1.238617e-01   3.393755e-01  
7.4000e+00   1.113193e-01   3.429599e-01  
7.5000e+00   9.870255e-02   3.460697e-01  
7.6000e+00   8.602974e-02   3.487050e-01  
7.7000e+00   7.331909e-02   3.508664e-01  
7.8000e+00   6.058862e-02   3.525556e-01  
7.9000e+00   4.785619e-02   3.537748e-01  
8.0000e+00   3.513943e-02   3.545267e-01  
8.1000e+00   2.245574e-02   3.548149e-01  
8.2000e+00   9.822251e-03   3.546437e-01  
8.3000e+00  -2.744195e-03   3.540178e-01  
8.4000e+00  -1.522706e-02   3.529426e-01  
8.5000e+00  -2.761016e-02   3.514243e-01  
8.6000e+00  -3.987764e-02   3.494694e-01  
8.7000e+00  -5.201403e-02   3.470851e-01  
8.8000e+00  -6.400426e-02   3.442791e-01  
8.9000e+00  -7.583367e-02   3.410598e-01  
9.0000e+00  -8.748804e-02   3.374357e-01  
9.1000e+00  -9.895358e-02   3.334163e-01  
9.2000e+00  -1.102170e-01   3.290111e-01  
9.3000e+00  -1.212654e-01   3.242303e-01  
9.4000e+00  -1.320865e-01   3.190845e-01  
9.5000e+00  -1.426684e-01   3.135846e-01  
9.6000e+00  -1.529998e-01   3.077419e-01  
9.7000e+00  -1.630699e-01   3.015680e-01  
9.8000e+00  -1.728684e-01   2.950749e-01  
9.9000e+00  -1.823856e-01   2.882749e-01  
1.0000e+01  -1.916123e-01   2.811806e-01  
1.0100e+01  -2.005399e-01   2.738046e-01  
1.0200e+01  -2.091604e-01   2.661601e-01  
1.0300e+01  -2.174662e-01   2.582603e-01  
1.0400e+01  -2.254504e-01   2.501184e-01  
1.0500e+01  -2.331066e-01   2.417481e-01  
1.0600e+01  -2.404292e-01   2.331631e-01  
1.0700e+01  -2.474128e-01   2.243770e-01  
1.0800e+01  -2.540528e-01   2.154038e-01  
1.0900e+01  -2.603451e-01   2.062574e-01  
1.1000e+01  -2.662862e-01   1.969517e-01  
1.1100e+01  -2.718732e-01   1.875006e-01  
1.1200e+01  -2.771037e-01   1.779181e-01  
1.1300e+01  -2.819757e-01   1.682181e-01  
1.1400e+01  -2.864881e-01   1.584145e-01  
1.1500e+01  -2.906400e-01   1.485210e-01  
1.1600e+01  -2.944312e-01   1.385514e-01  
